15690,Subtle system cleansing‚ enlightenment and the techniques for ascent,,  ...some people have a habit of looking in the mirror all the time‚ which is very wrong,"""A person who is spiritually endowed has an expression which can never be aggressive. He may not be good looking‚ may not be very  ... a sort of an attractive personality‚ but the expression on the face is absolutely saintly. That is also the blessings of Shri Krishna. I have seen people after one year of Realization‚ and I was surprised how their faces were changed‚ that I could not recognize them who they were. The whole thing becomes absolutely mild‚ soft‚ peaceful and very joyous. All the qualities of Shri Krishna can be expressed on your face. You can be sometimes mischievous to look at. So many expressions there are which come on the face and give you a very sweet feeling. But some people have a habit of looking in the mirror all the time‚ which is very wrong‚ because it gives you a kind of a funny ego. Is better to look at Shri Krishna""s photograph than to look at your own faces‚ so that your face will become like that of Shri Krishna. Instead of you start looking in the mirror all the time‚ what will become of you‚ God knows‚ because may  ... if you go to your past God knows what you""ll become. So‚ also I""m thankful to psychiatrists that they don""t like narcissism. But it""s very dangerous to all the time watch your face in the mirror‚ very dangerous. It creates a very funny personality‚ that you start telling yourself‚ ""Oh‚ I""m – I""m Napoleon."" So you become Napoleon and start behaving like Napoleon. Next day you find one Napoleon walks out of the bathroom. So‚ one has to be careful not to pay so much attention and importance to your own self‚ but to your Self which is within‚ which is your spirit‚ and if you look after that side‚ then all these things will happen in such a beautiful manner"".",https://www.amruta.org/p/2311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15700,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"Shri Krishna""s star is Saturn (Shani).","   ...Also‚ the hair are looked after by Shri Krishna. Now‚ you see‚ you know that He""s very fond of anything that is‚ um‚ like butter‚ so you have to put either butter‚ or oil‚ or something in your hair. If you don""t put it you""ll become bald‚ what can – I mean it is after all a Karma Phala. If you don""t put oil you""ll become bald. So you have to put oil and oil was put always before in the West. I see all these old films and all that‚ they""re all oiled people. But now‚of course‚ if you don""t want to put oil in the daytime‚ you can wash it off‚ but at least once a week you must oil your head.
Shri Krishna""s star is Saturn (Shani). If He gets after somebody‚ nobody can do anything. Finished! Sometimes it is seven years or two and half years He is after you. This Saturn of Shri Krishna is a quality within us that supposing if somebody troubles us‚ we don""t have to do anything. The Shri Krishna will work it out. You can inform the all pervading power and through that this man or woman or party will be hounded. Automatically it will happen. But you must know that you have the powers of Shri Krishna by which if He gets after someone then nobody can save him. He is the last one Who plays around but He does not forgive. He gives a long rope to hang yourself‚ but he never forgives. He says you have to pay for it except when you transcend. If you become a Sahaja Yogi and have transcended then He won""t do anything to you"".",https://www.amruta.org/p/2311,,,,,,,,,,,,,,Shri Krishna,,,,,,,,,,,,,,,,,,,,,,
15710,Subtle system cleansing‚ enlightenment and the techniques for ascent,,  ... if you have Vishnu Maya problem‚ then you become lethargic,"""So then‚ this left Vishuddhi is Vishnu Maya. Means what? Once you have this left Vishuddhi you develop all the problems of the Vishnu Maya‚ and one of them is the heart. Because Vishnu Maya is an active thing‚ She is like electricity and if you have Vishnu Maya problem‚ then you become lethargic. ""Oh‚ I""m so guilty."" You become depressed. That Vishnu Maya principle disappears from you. She""s the one who""s quick‚ fast‚ and She gives the light and announces to the whole world what Shri Krishna is. While what happens with such people‚ Sahaja Yogis who come in who feel guilty they say‚ ""Mother‚ you know‚ we thought that if we do this then our ego will come up. If we do any work outside and work in some fields or in some villages then our ego will come up. So we don""t want to do it.""",https://www.amruta.org/p/2311,,,,,,,,,,,,,,,,Shri Vishnumaya,,,,,,,,,,,,,,,,,,,,
15720,Subtle system cleansing‚ enlightenment and the techniques for ascent,,Sometimes these combinations work very well,"""Now some people are negative in the sense that they are on the left hand side and some people are negative because they are on the right hand side. Sometimes these combinations work very well. When a dominating man tries to dominate a left handed person they are great friends‚ nothing like it. Because one dominates and another takes the domination. As soon as the left hand side person becomes little on the center or tries to come to the right‚ the dominating ones starts clashing. Then they are the worst enemies of each other. It happens like that‚ so be on the alert. Now a person who is on the negative‚ on the Left side should try to come in the center and in the same way a person who is on the Right side should come to the center.
Now how do you do it? Which is the way we can do it? Let us see. A person who is very much on the right hand side should try to become friendly with the left hand side and left hand side person should try to be friendly with the right hand side‚ supposing. Let us start like that. So what is the give and take in this thing? The person who is on the right hand side will be better organizer‚ maybe‚ may not be. At least will be a better orator or maybe a better sort of a leader‚ maybe‚ may not be‚ you can""t say. He may be the one who will suggest things and who will bring out things‚ who will say ""I""ll do this; I""ll do"" sort of thing maybe. The left hand person will be frightened but will be humble‚ more loving‚ more affectionate. He""ll be much more at the command of others. This one will be commanding and the other will be receiving the command. This will be there. Now how do we solve the problem of this mixture? The one who is very much on the ego side should try to obey the person who is on the left hand side and on the left hand side should try to command more on the right hand side person and should be accepted. (They)‚ it should be mutually understood. There should be a contract. Alright‚ ""I am an ego oriented person and you are superego oriented‚ now let us do one thing. You try to dominate me and I""ll try to obey you"". It will work out. It""s a psychological style. You just work it out.
Try somebody who is a Left sided person to dominate you. But rather difficult to get Left sided people here. They are very few. Because I believe some people were Left sided‚ but when it comes to ego they are worst than anybody else you see. So rather difficult‚ but you can have a person who is Left sided and let 10 ego oriented ask him to dominate you. Till he develops his ego‚ he""s alright. If he develops ego stop it. But with complete understanding‚ watching yourself how you develop‚ how far you go. A play should go on. Play with yourself. But if you are identified with yourself that ""I am always right‚ and nobody is right"" nothing can work out‚ I can tell you this much. Because if you are perfect I need not waste My words here. So the best way is to do this sort of a thing. Alright you order and I do. Come along let""s see what you say? Let you organize and we""ll do it. You tell us how to do it. So he will use your heart and you will use your attention. It will work out very well. The combination will be good.""",https://www.amruta.org/p/1230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15730,Subtle system cleansing‚ enlightenment and the techniques for ascent,,if Sahaja Yogis meditate and keep themselves in complete peace and also completely surrendered‚ nothing can happen to them,"   ...destruction has already started and is going with a full speed‚ I think‚ all over through so many things that are happening. We have got hurricane‚ storms‚ earthquakes‚ many accidents and so many destructive things are working out which are the outcome of Kalki incarnation. But at the same time there is another work going on‚ of the same incarnation‚ is the resurrection of the people. Such people can never be hurt. Nothing can happen to them. They""ll be always saved‚ everything will be saved for them because they are under the protection of their Mother.
Now the problem is how can we‚ the Sahaja Yogis‚ deal with such people and could see that they go out of the circulation of evolution. Only solution is raising the Kundalini. If you raise the Kundalini of human beings who are even very bad and gone cases‚ either they""ll be destroyed or they will be saved and they""ll become good people. They will stop all these horrible things they are thinking and planning in their heads‚ and they""ll become really very‚ very good people.
It may fail in some cases‚ I won""t say that Sahaja Yoga would be successful in every case. But if Sahaja Yogis meditate and keep themselves in complete peace and also completely surrendered‚ nothing can happen to them. They are always protected and you all have an experience of that protection. But first you should have faith in yourself and complete surrendering to Sahaja Yoga.
We are so many Sahaja Yogis sitting here mostly from north‚ south‚ east and west of India and also from other foreign countries. Every country is today‚ is under the‚ we should say‚ under the control of these negative forces. What we have to do is to make people positive through Kundalini awakening. This you all can do. This you can achieve. For this you don""t have to do something special. In day-to-day life you can achieve it‚ and you should do it. This is the only thing that is needed today is to transform people‚ and you all can do it. All of you can do it in a very sincere and a good manner. Don""t have to get to temper‚ jump at people‚ get angry with rude people‚ but with peaceful attitude you should achieve it‚ so that this wrathful temperament of Shiva‚ as they say‚ the third eye of Shiva‚ won""t open. That""s something horrible. We all can do it in a very constructive manner. Extremely‚ in a constructive manner!
So what we should do is to first of all establish our own Shiva principle - is the principle of joy‚ principle of love and principle of truth‚ I should say."" ",https://www.amruta.org/p/4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15740,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"You cannot reach Shiva without Vishnu‚ and you cannot stick to Shiva""s principle if you have not understood the Vishnu principle","""There are big problems also‚ because people have no idea as to Shiva""s global temperament. For example‚ I""ve heard people quarreling and fighting over Shiva principle and Vishnu principle. Now Vishnu is there. His power is there‚ for you to rise up to the Shiva principle. Both are not different. One is supplementary for another. But if you go on fighting even on that point‚ I can""t understand.
You cannot reach Shiva without Vishnu‚ and you cannot stick to Shiva""s principle if you have not understood the Vishnu principle. Kundalini itself rises through the Sushumna Nadi. She is the principle. She is the tattwa of Shiva and She rises through the channel that is made by Vishnu out of evolutionary process. So how can you do away with one of them? One is the road‚ another is the destination.
So I hope you understand how important it is that your centers should be corrected‚ your road should be all right‚ that your Sushumna should be cleared because we are Madhya-margis (Followers of Central Path). We have to go by the center‚ by the central path; and we have to have the balance‚ not to go to the left and not to go to the right. This balance we must keep and go on moving till you reach your Taloo Bhaag (Fontanel bone part on head ) where sits Sada Shiva. You can experience it. You can see for yourself whatever I am saying you know it very well. Only thing is when I am telling you‚ you can verify. Sahaja Yoga can be verified very easily‚ and you know that‚ that you now know the only truth - the truth which is absolute.
This is also the principle which starts showing results when these two powers meet. It""s very surprising that when these two powers meet‚ or when you reach Shiva principle through the Vishnu principle‚ then you realize that these two powers are so complementary and so much related to each other. There is no difference‚ in a way‚ between these two powers. And so keep your road‚ the madhyamarg (Central Channel)‚ clean and let the Kundalini pass through it. When the Kundalini will pass through it‚ you""ll be amazed that the same Kundalini is going through the Vishnu path and reaching at the lotus feet of Shiva"".",https://www.amruta.org/p/4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15750,Subtle system cleansing‚ enlightenment and the techniques for ascent,,Ganesha Tattwa has no compromise of any kind,"""I can tell you that Shiva tolerates lot of nonsense‚ because He is fond of forgiving‚ and Vishnu principle tries to play with them and punish them or kill them. But Ganesha Tattwa has no compromise of any kind‚ and when this becomes Ekadesha Rudra‚ and where Christ is going to come in that form‚ then there will be no compromise‚ no """"Mataji""""‚ no crying‚ no argument‚ nothing; Shri Ganesha Himself will throw people into hell. So be careful on that""!",https://www.amruta.org/p/1357,,,,,,,,,,,Ganesha,,,,,,Christ,,,,,,,,,Shiva,Ekadesha Rudra,,,,,,Advice,,,
15760,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"In this Kali Yuga‚ as in Sahaja Yoga‚ everybody can take birth—there""s freedom"," In this Kali Yuga‚ as in Sahaja Yoga‚ everybody can take birth—there""s freedom. It was not before‚ so much so‚ that all kinds of evil people have taken birth on this earth. These evil people generate evil thoughts and people catch them and start—get moving with it. Even a good person can get swayed by it. Even a saint can get swayed by it. So these forces of evil‚ the forces which are working out today‚ are coming basically from these horrible people"".
  Adi Shakti first made Shri Ganesha. It was the first deity that was created—why? Because‚ She wanted to fill the whole atmosphere with Chaitanya‚ with holiness‚ with auspiciousness. It is still there‚ it""s still everywhere you can feel Chaitanya is working. But it does not penetrate into the modern minds‚ because modern mind doesn""t know what this innocence is. They have no idea at all about innocence. The way they are going on everywhere is really something never happened on this earth.""",https://www.amruta.org/p/3634,,,,,,,,,,,Ganesha,,,,,,,,,,,,,,,,,,,,,,,Innocence,,
15770,Subtle system cleansing‚ enlightenment and the techniques for ascent,,  ...colour of the Left side is blue‚ and the blue colour starts changing to the black," .So both things – like happiness or unhappiness are the states where you are still in the myth. Still the myth exists. You have to still go ""beyond"". So if you feel happy about some situation‚ you should know you are only happy before Realization‚ because it is giving support to your ego to bloat. And if you are unhappy‚ then you should know that there is some sort of suppression on your ego and there is super ego developing.
So both the situations have been of ""no help"" to you. Of ""no help"" to you for your growth except that both these institutions develops so much that you are away from the real experiencing. The real experiencing stops‚ because your attention is so much‚ muddled up. So on one side if you move- on the left hand side – your attention is muddled up with fear‚ with pain‚ with unhappiness‚ with hopelessness‚ dejection. The other side if you indulge too much- on to the right hand side – little bit also‚ you start getting elated‚ excited‚ over dominating. The colour of the Left side is blue‚ and the blue colour starts changing to the black. While on the right hand side it is‚ to begin with‚ yellow‚ light yellow or you can say golden‚ then yellow‚ then orange and then red. So you go to the aggression on the right hand side. On the left hand side you go into a complete state of entropy you call it; or a state where you are separated from yourself into completely frozen‚ on the other side you become completely heated up. Both these things are again movement on the wrong direction.
Even in the centre when the attention is kept‚ that you keep your attention ""more"" in the centre; there also because it is a ""very"" sensitive point it does not stay there. For example‚ when we say‚ use fire; we can use it for burning the house. In the same way we can use it for creating smoke. But we can also use this fire in its proper way‚ if we use it‚ in its proper proportion for cooking the food‚ for giving us light. If it is too much‚ it can burn like a big fire. If it is too little‚ it can burn like smoke. But in the Centre when you know how to balance it ‚ then you can use it for your own purpose- for cooking or for giving light and then for a Puja too"".",https://www.amruta.org/p/4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15780,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"  ... the vibrations are still there. But suddenly they stop‚ and you find you""re out of the bounds. You""re thrown out completely","""When you are transformed‚ so many things are automatically destroyed within you. As you can see very clearly that all your misidentifications drop out. The misidentification that ""I""m an American‚ I""m a Christian or I""m a Jew‚ I""m this‚ I""m that‚ - all these false misidentifications drop out and you become a naked human being; first of all you are a Human Being. And then a super human being‚ without the ego‚ without the ego. So your ego is destroyed‚ your superego is destroyed‚ your conditionings are destroyed and all your false ideas about knowledge are destroyed.
So what remains and emerges out is the reality. Now see when a flower becomes the fruit. Everything practically drops out of the flower‚ we can say. Like the calyx is dropped out‚ then the petals are dropped out and then the epicalyx is there‚ that is also dropped out. But what remains is the seed‚ actually if you see. Around the seed all these things developed and the fruit remains‚ the rest of it drops out. In some fruits some part is used‚ in some fruits nothing is used‚ a very little growth comes out as fruit and becomes a fruit while the flowers are there. So in us also whatever becomes Spirit‚ remains. The rest drops out. And that is what it is when we call it the Ekadasha which brings forth the transformation. And one has to understand we have to drop out many things.
Some people I""ve seen they say: """"What""s wrong? I""m smoking‚ still my vibrations are there"""". Some say‚ """"What""s wrong? I""m drinking‚ still my vibrations are there. I""m going to this guru‚ still my vibrations are there‚ I""m having the same type of licentious life‚ still my vibrations are there."""" Now it goes a very long way‚ the vibrations are still there. But suddenly they stop‚ and you find you""re out of the bounds. You""re thrown out completely. But you do not feel how you""re thrown out. Gradually you find‚ like a tangent you go out. And so one has to be careful about it.
So within us lies a force which is centrifugal and a force that is centripetal. So Ekadasha""s force is centrifugal‚ by which you are thrown out. Sahaja Yoga doesn""t fall onto anybody""s feet. Doesn""t request anyone‚ doesn""t flatter anyone. If you want to be there you have to be positively there and if you don""t want to be there it throws you much faster than what you want. That""s the trouble with Sahaja Yoga is and this is the loophole of the Sahaja Yoga which I have to tell you as a Mother that it""s very anxious to throw you out"".",https://www.amruta.org/p/4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15790,Subtle system cleansing‚ enlightenment and the techniques for ascent,,Your Chakras are only pierced in the centre‚ but the rest of the attention is still intact," Now actually what has happened in Realization- your Kundalini has risen and has come up. Just‚ like you say a small‚ thin hair- one hair‚ say. And that has broken your Sahasrara. And now the grace is flowing into it. But it is a ""very small"" movement that has taken place- of course which is a very difficult movement no doubt; but it has taken place. Now you have not expanded like this. Your Chakras are only pierced in the centre‚ but the rest of the attention is still intact. Actually it is so intact‚ that you do not even feel that it is pierced. Now you have to ""expand"" that. Open it out so that more strands of Kundalini can rise and your attention‚ which is in these centres‚ expands. By expansion it drives out all that is mythical on the sides. On every centre we have our attention which is being enlightened in the centre through this light passing through. But the light is too small for the darkness that you have collected"".",https://www.amruta.org/p/4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15800,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"  ... it""s not important what you know about this or that. What is important is what you have reached",""" Whatever you can verify by your vibrations becomes your knowledge and is what is gradually told to you. You should not indulge into books or things‚ which talk of the origin of the earth‚ etc.‚ because your mind will be diverted. You will take to knowledge which may not be knowledge and then you will start thinking "" I do not know this part‚ I do not know that part."" What you have to know is what you are. You are the spirit and the light of the spirit will tell you everything‚ as much as you can bear. It will not tell you something that you cannot bear. It""s a very good analogy when we say that you are the light‚ but the light you are carrying is very different from this ordinary light. This light does not understand or think. Now the light you are carrying understands‚ thinks and it gives you only that much light which you can bear. It won""t flash or dim. It will be absolutely in relation to what you can understand. Sometimes the deities emit too much vibration in Pujas‚ but if you cannot bear it‚ then they trouble Me but won""t enter into you. One must understand that it""s not important what you know about this or that. What is important is what you have reached. At what maturity you are in Sahaja Yoga.""",https://www.amruta.org/p/3639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15810,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"Nobody"" who is a human being should make them touch your feet.Especially the SahajaYogis should not"," So for normal people‚ even you are a Guru‚ you should not allow them to touch your feet. Only an incarnation""s feet must be touched. Of course in Samayachar like us we have in India the custom to touch the feet of father‚ - but because the father is a representative of the Father in you‚ that""s why‚ or the Mother. But that""s symbolic. But in reality you are not to surrender yourself to anybody else but to an incarnation. Also if there""s a teacher in art or in any way your master‚ you must touch his feet. Even to take his name you have to pull your ears. But ""nobody"" who is a human being should make them touch your feet. Especially the Sahaja Yogis should not. Nobody should ask anyone to touch your feet. As an elder you may. That""s a different point. But not as a Guru. It is a very dangerous thing. Once you start it you know what it happens with so many‚ they are just gone out of Sahaja Yoga. So to develop the Guru principle within you‚ first of all you must develop ""yourself"" fully. Now how to develop yourself for Guru principle‚ one must see. We have got the ten principles within you‚ as I told you before‚ and we should develop these all ten principle in such a way that we stand out from others. Yesterday as I told you that when we do Dhyana‚ Dharana and Samadhi and achieve the blessings of the Ritambhara Pragnya then put that whole thing on to different areas‚ called as Desha or Bhoomi. How you spread them is the point- through mantras. Cleanse it through your attention ""everyday"" you must know which Chakra to be cleared out. You must know about yourself where is the problem‚ how is it to be cleansed‚ how we have to clear it out. Do not take it for granted.
Many people who have got say Left sided problems you will just bring them lemon and chillies‚ and think that Mother has done the job. I can only do the job temporarily. But if there is a vacuum‚ again you will suck in you see. These vacuums within you feel hungry again‚ to have some more. So‚ to take out that vacuum is your job. And for that you have to ""religiously "" get out of all your defects. That""s the most important thing for all of you. And try to put full attention to all these different Deshas‚ the Nations. And once‚ you have cleared‚ it is enlightened. Once that is achieved‚ then you have reached a point you can become a Guru. But still you are not a Sat Guru; you must achieve the state of Ateeta"".",https://www.amruta.org/p/1332,,,,,,,Left side ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15820,Subtle system cleansing‚ enlightenment and the techniques for ascent,,You are not to spoil your Ashrams‚ your centres - using them for a marriage searching society.," we have to talk about the maryadas (boundaries of pure relationships) that have to be observed by Sahaja Yogis.
One of the things I discovered here‚ in the West‚ that though we have understood the importance of Mooladhara‚ which is a very important thing‚ that unless and until we establish our Mooladhara fully we are not going to have speediest ascent. Despite all that‚ there are lingering things you see around.
Like‚ people start choosing their life-partners in Sahaja Yoga. That is not allowed. That is not allowed.
You are not to spoil your Ashrams‚ your centres - using them for a marriage searching society. You must respect this point‚ you must respect. If you have to marry‚ then you can find your life partners ""outside"" Sahaja Yoga - to begin with - But if you want to marry ""in"" Sahaja Yoga‚ then you should not go on searching people in Sahaja Yoga. It is ""very dangerous"" thing for Sahaja Yoga itself‚ and for you people. That is one thing one should ""never"" try to do with Sahaja Yoga. For all practical purposes you are brothers and sisters. And that""s why I always encouraged marriage between people who belong to another country or another centres.
As we are now having a big marriage programme‚ I would say that most of the marriages which were done like that‚ are ""very"" successful than the marriages that were selected and were done. It""s very wrong to do such a thing as to arrange your marriage with a Sahaja Yogi by yourself. It will be dangerous. I don""t want to say anything; but it wouldn""t turn out to be good because it is anti-God activity. Absolutely anti-God. You are supposed to develop your brahmacharya‚ you are supposed to develop your Mooladhara. Instead of that if you start using a Sahaja Yogini or a Sahaja Yogi for the selection of your married life‚ it""s going to be very very troublesome‚ your Mooladhara is not going to settle down. I mean that""s a bad stroke for your development.
Because of the background and the kind of the conditioning you have had‚ you people don""t understand that it is important to maintain the purity of the centres. And of every place. So any such relationship in one city is a very very wrong thing. It spoils everyone. To add up to the trouble‚ it""s a habit of people‚ I have heard‚ that they try to tease that """"you look better together""""‚ """"you""re nice together"""". They ""tease"" and enjoy. It""s a kind of a very perverted enjoyment of mooladhara. To tease others‚ """"You are looking very nice with him‚ and you better marry him."""" It""s a kind of a romantic non- sense.
Of course‚ for all this‚ yogis - they have to have a Brahmacharya. But even if you can""t have brahmacharya. You must have ""Maryadas."" Not to tease each other and enjoy that kind of a non-sense‚ when the marriage is not settled; - if marriage is settled it is alright. And this kills completely the joy of marriage‚ because there is no curiosity left. And many a times I find that ""absurd"" relations are established.
Some of them are really no good. And they will really be detrimental and some of them are never established. So if they are established‚ they are wrong‚ and if they are not established‚ they are heartbreaking.
So all this kind of thing you should not do. You have got experiences of people who married outside and brought ""wonderful"" people to Sahaja Yoga. If you can do it‚ you should do it. If you have to marry Sahaja Yogi‚ you should not marry them at the cost of destroying the purity and the idealism it has. For your own sake‚ for your ""own"" pleasures you should not spoil the name of Sahaja Yoga. That is one thing I have seen‚ so I would say that today‚ as it is the day of purity between relationships‚ let us know that you have to treat each other as brothers and sisters. No such play should be followed. Don""t allow your mind to drift into this. Because if you allow‚ then there""s no end to it. As it is‚ you know how hard it is to bring you back to normalcy.
When Christ had said‚ "" Thou shalt not have adulterous eyes""‚ He did not say it because it was not practical. It is quite practical for Sahaja Yogis. And there is nothing to worry about marriages so much‚ what is so important ? So many are married and what has happened to them. ""Even"" with the Sahaja Yoga marriage‚ some have failed because of these bad habits.
So you ""better"" get rid of these bad habits before marriage.
Because after marriage also they go on like this‚ and searching for boys and girls. Because if these habits are not curbed‚ ""before"" marriage‚ then they go on lingering on. So‚ one should not try to do all these things before marriage. And I have seen such marriages are never‚ never successful so far.
And even if they are‚ it is a sort of make-believe thing. It doesn""t give real joy‚ it""s a joyless pursuit. May be in one case - may be - successful‚ that does not mean that you take help from such difficult things‚ but have ""normal"" marriage which are enjoyable‚ which have created permanent bondages between people"".",https://www.amruta.org/p/1453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15830,Subtle system cleansing‚ enlightenment and the techniques for ascent,,All kind of allergies come to these people through their lethargic liver.,"""Now these people eat extremely imbalanced food as far as proteins are concerned. And in proteins‚ they are so weak that they might suffer from all lethargic muscles‚ in every way. So you can see that these (Left sided) people suffer from cold‚ they suffer from diarrheas‚ because the muscles are weak‚ they will eat the food and the whole food will pass out as diarrhea‚ they will have lethargic hearts by which they will get the heart which will not pump the blood‚ swellings in the body. Also they might get this gout and these troubles with joints. They also get the lethargic liver which gives them allergies. All kind of allergies come to these people through their lethargic liver. So now you have to base all these troubles of lethargic organs‚ of any kind‚ on the Left side. For example a person who""s eyes are open but he cannot see‚ is also suffering from the same type of disease.
These people (Left sided) are affected by the subconscious and the collective subconscious‚ from where the spirits attack them and they become involved into the spirits. And they have a very bad sympathetic attitude towards themselves. They are themselves miserable and make everyone miserable. Because they get their ideas from these miserable sly people‚ and they cannot see anyone happy nor do they keep happy themselves. They will make a big fuss out of their so called troubles and sickness and problems‚ and try to create as much problems as possible for others. But the problems are not aggressive- looking. It is more by appealing to the sympathy‚ appealing to the weakness of others. And a person who stays with such people can also get affected if he tries to show sympathies with these people"".",https://www.amruta.org/p/4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15840,Subtle system cleansing‚ enlightenment and the techniques for ascent,,"Tamasic"" people eat lot of meat- it is not true","""Now those who are strict vegetarians‚ who do not eat any‚ even garlic‚ or don""t eat even onions and all that are very vulnerable to the Left sided business. On top of that if they are going to a Guru‚ who is Left sided‚ they are even worse. So one need not lead an abnormal life. One has to be a normal person‚ eating right proportion of proteins‚ carbohydrates and fats. So this is one side of Sahaja Yoga in which you see that Left sided people have to be very-very careful and not to just assert themselves on that side.
Many people come and argue with me because they say that in Gita it is written- they said so‚ I do not know‚- that ""Tamasic"" people eat lot of meat- it is not true. Is not true. ""tamasic "" people are the people- they are not bad people by any chance‚ they are one type.‚- are the people who eat too much of carbohydrates‚ because Left side is hydrogen‚ and carbon comes from Ganesha on the left hand side‚ so it is more carbohydrates‚ no question of eating too much of meat.
But the ""right-sided"" people now‚ have a very- very overactive‚ extremely overactive personality. Such a Right sided person is eating too much of proteins. All the time meat‚ this that. And he becomes an overactive person‚ and such an overactive person receives the blessing of their ego‚ and a big ego develops. Such a man aggressively destroys others‚ the image of others‚ pulls them down‚ criticizes others‚ jumps on them‚ can be very hot tempered‚ can be absolutely demonic. As I said before‚ Hitler is the example"".",https://www.amruta.org/p/4686,,,,Treatments,Right side ,Left side ,,,,,Ganesha,,,,,,,,,,,,,,,,,,,,,,,,,
15850,Subtle system cleansing‚ enlightenment and the techniques for ascent,,Left sided people should take salt more,"""So‚ for the Right sided people sugar is suggested. For the left-sided people- salt. Left sided people should take salt more‚ and with salt they can solve many problems‚ because salt gives them a personality‚ a composure by which they can express themselves in a way‚ which is dignified and also not very lethargic. So the speed of your talks or behavior or everything should be in centre. It should not be lethargic‚ nor should be too quick and fast and hectic"".",https://www.amruta.org/p/3758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15860,Subtle system cleansing‚ enlightenment and the techniques for ascent,,  ... to catch the Sahasrara is a very serious thing for a Sahaja yogi.," if a Sahaja yogi finds his Sahasrara catching‚ then he should take bath in the sea‚ I think‚ I don""t know where he should take a bath. Because Sahasrara is My place‚ as you know. And to catch the Sahasrara is a very serious thing for a Sahaja yogi. He might develop an Ekadasha with that‚ and then he will be in trouble. And then he will come and tell Me that‚ "" Mother‚ though I was a Sahaja Yogi‚ I was praying on Your photograph and all that‚ still I got this trouble"" The reason is‚ when you are a Sahaja yogi you have to recognize Me. That is the condition. So far you have never recognized anyone‚ but now you ""have"" to recognize Me‚ you will develop this Ekadasha‚ and I tell you that if you try to do like this‚ then it is not possible to allow the Kundalini to come up. So Sahaja Yogis‚ who are very doubtful and still like this‚ should not be called as Sahaja Yogis. They should be kept outside‚ as far as possible. Let them learn that they are not worthy. Let them know that this Realization has been given by Me and by nobody else. Like once Venugopalan told me that: ""Krishna did not give me Realization‚ Rama never gave me Realization‚ Ganesha never gave me‚ Shiva never gave me‚ Parvati never gave me. Adi Shakti did not give me‚ it was Shri Mataji Nirmala Devi who has given me Realization. So She is the one I know"". Unless and until you understand this‚ all: Rama‚ Shiva and Brahmadeva‚ Vishnu‚ ""everyone"" is going to get angry with you. Because they will not understand. Because you have got your Realization‚ still you are denying Me that means something is wrong with you. And the whole plate (of brain) can be covered and you might develop Ekadasha. That is the beginning of the end"".",https://www.amruta.org/p/4686,,,,,,,,Ekadesha Rudra,,,,,,,,,,,,,,,,,,,,,,,,,,Catch,,
15870,Subtle system cleansing‚ enlightenment and the techniques for ascent,,  ... forget about technique and worry more about spontaneity,"The trouble with Sahaja Yogis‚ as they are today‚ they are all technocrats already. They have done so much of technical things that it is better that they should forget about technique and worry more about spontaneity.
The technique is so much that the technique has killed the spontaneity and a balance has to be struck between technique and the spontaneity.
First you get your Realization by spontaneity-Sahaja. Then you have to have   ....a technique‚ the tantra‚ the mechanism"".",https://www.amruta.org/p/6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
